"utility distribution systems,Specialized experience,GS-10 grade level,software (e.g.,mechanical utility distribution,Additional qualification information,mechanical distribution systems,Personnel Management website,volunteer work,National Service programs,sufficient experience,specific position,equivalent experience,unpaid experience,time experience,key means,Applying knowledge,pay band,Federal service,repair operations,public sector,e.g. water,critical competencies,leak detection,following Office,dye testing,flow testing,https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/#url=GS-TECH. https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/0800/engineering-technical-series-0802/,valuable training,total number,resume,skills,duties,abilities,maintenance,MAXIMO,outages,condensate,education,SCADA",Engineering And Architect
"facility management operations,Successful completion,positive education requirements,equivalent doctoral degree,National Service programs,graduate education,level graduate education,higher graduate degree,practical engineering problems,experience,Excepted Service Examining,lower grade level,Certified Healthcare Facility,experience equivalent,equivalent information,sufficient experience,unpaid experience,engineering experience,time experience,following requirements,specific position,engineering work,volunteer work,qualification requirements,engineering field,BASIC REQUIREMENTS,itemized list,engineering operations,engineering principles,Peace Corps,ADDITIONAL REQUIREMENTS,total number,accreditation requirements,Time-In-Grade Requirements,course title,college courses,GS-11 LEVEL,GS-09 level,General Engineer,Professional Registration",Engineering And Architect
"professional engineering,professional engineering curriculum,professional engineering competence,engineering sciences,engineering technology,professional engineering experience,fundamental engineering science,professional engineering supervision,certain engineering positions,engineering technology program,professional engineering-type experience,compatible military AFSC,EIT examination,Accreditation Board,specialized experience,specialty field,Puerto Rico,appropriate professional field,paragraph A.,required specialized experience,basic requirements,A. -Related curriculum,-Specified academic courses,BET programs,highly technical research,Successful completion,National Guard Bureau,Engineering Examiners,AFSC requirements,GENERAL EXPERIENCE,professional registration,technical experience,compatible AFSC,experience requirements,work experience,physical features,first-year physics,stress-strain relationships,Civil Engineers,development activities",Engineering And Architect
"professional text books,mechanical engineering concepts,mechanical engineering drawings,experience,defense acquisition workforce,workforce improvement act,acquisition workforce improvement,equivalent experience,equivalent doctoral degree,position,Specialized experience,MINIMUM QUALIFICATIONS,pay band,Federal service,GS-09 grade level,air conditioning,Engineer Guides,public sector,pollution control,level graduate education,GS-11 grade level,lower level engineers,complex design problems,volunteer work,Additional qualification information,Field Facilities Engineering,National Service programs,specific position,EQUIVALENT INFORMATION,Career Field,sufficient experience,time experience,unpaid experience,skills,key means,ENGINEERING POSITIONS,COLLEGE COURSES,course title,BASIC REQUIREMENTS,qualification requirement",Engineering And Architect
"specialized experience,vertical construction projects,progressively increasing levels,Vertical Construction Experience,major vertical construction,Specialized Experience Examples,Foreign Service Construction,job-related experience,Specialized experience requirements,monitoring construction project,construction project management,forecasting total construction,construction scheduling techniques,communications skills,ability,consensus building skills,quality assurance practices,contract change orders,physically demanding component,customer service orientation,minimum job supervision,applicants,Abilities Ability,construction drawings,construction techniques,Construction Engineers,successful applicants,architectural duties,specific knowledge,State projects,employee impact,official duties,accreditation requirements,multi-story buildings,program meeting,Science degree,architectural plans,Masters degree,test procedures,project status",Engineering And Architect
"facility management operations,Successful completion,National Service programs,equivalent doctoral degree,positive education requirements,graduate education,experience,higher graduate degree,practical engineering problems,level graduate education,Certified Healthcare Facility,experience equivalent,equivalent information,sufficient experience,unpaid experience,engineering experience,time experience,volunteer work,engineering work,itemized list,engineering field,Peace Corps,following requirements,qualification requirements,engineering principles,total number,engineering operations,course title,BASIC REQUIREMENT,college courses,ADDITIONAL REQUIREMENTS,General Engineer,GS-11 LEVEL,Professional Registration,grade level,accreditation requirements,GS-09 level,supervisory functions,work loads,disciplinary problems",Engineering And Architect
"Selective Placement Factor,position,closing date,post-high school study,Successful completion,specific position,GS-02 POSITION,GS-03 POSITION,GS-04 POSITION,advanced degree programs,minimum qualifications,United States citizenship,Additional qualification information,4-year colleges/universities,qualifying degree,community colleges,sufficient experience,junior colleges,trade school,GED diploma,educational institution,announcement,Assessment Questions,appointment eligibility,following link,required skills,Personnel Management,application process,occupational questionnaire,following Office,Conditions,Employment,Applicants,ABET,th,omissions,enrollment,documentation,knowledge,duties",Engineering And Architect
"grade level,specialized experience,GS-12 grade level,historic preservation knowledge,OPM Qualifications Standards,OPM web site,United States Office,experience equivalent,General Schedule Positions,lower grade level,GS-13 grade level,Federal service,quality control,project management,architectural design,technical reviews,GS-11 grade level,construction drawings,construction standards,Contracting Officer Representative,historic preservation designs/projects,engineering concepts,educational requirements,qualifications requirements,Personnel Management,closing date,signficant experience,job announcement,Additional information,particular knowledge,work documents,ideal candidate",Engineering And Architect
"experience,professional engineer,modernization ofelectrical system/components,professional engineering experience,Successful completion,professional engineering-type experience,position,professional engineering competence,professional engineering supervision,engineering licensure board,fundamental engineering science,BASIC EDUCATION REQUIREMENTS,experience equivalent,equivalent experience,POSITIVE EDUCATION REQUIREMENT,engineering sciences,equivalent doctoral degree,professional registration,level graduate education,Federal service,maintenance requirements,lower grade,public sector,appropriate scientific field,planning maintenance requirements,FOLLOWING MINIMUM QUALIFICATIONS,paragraph A.,Additional qualification information,National Service programs,sufficient experience,specific position,volunteer work,technical experience,SPECIALIZED EXPERIENCE,engineering program,engineering technology,engineering positions,time experience",Engineering And Architect
"professional engineering,red horse commander,Reviews mission change,mission change documents,engineering sciences,specialized experience,professional engineering experience,professional engineering curriculum,engineering technology,professional engineering competence,engineering technology program,professional engineering supervision,fundamental engineering science,certain engineering positions,civil engineering activities,engineering requirements,work experience,EIT examination,Accreditation Board,appropriate professional field,specialty field,professional registration,RED HORSE Base,program guides,unit mission,combat readiness,BET programs,related essential data,Engineering Examiners,United States Property,related engineering,HORSE Contracting Officer,Puerto Rico,inter-governmental regulatory agencies,Headquarters Air Force,Occupational Questionnaire KNOWLEDGE,Successful completion,Air National Guard,public works architect,divergent occupational specialties",Engineering And Architect
"experience,engineering,professional engineering experience,professional engineering competence,engineering licensure board,professional engineering supervision,fundamental engineering science,professional engineering-type experience,positive education,engineering sciences,specialized experience,Performs engineering analysis,GS-11 grade level,professional registration,POSITIVE EDUCATION REQUIREMENTS,higher grade levels,Successful completion,college courses,ineligible rating,Positive Education Requirement,positive education qualifications,appropriate scientific field,Provide technical guidance,various electrical equipment,paragraph A.,Additional qualification information,equivalent experience,National Service programs,sufficient experience,volunteer work,technical experience,engineering positions,engineering program,engineering technology,specific position,time experience,unpaid experience,college-level education,A. The courses,additional requirements",Engineering And Architect
"Superior Academic Achievement,honor society,national scholastic honor,scholastic honor society,professional engineering curriculum,honor society membership,fundamental engineering science,grade-point average,Academic Achievement Provision,freshman honor society,class standing,graduate level education,federal qualification standards,Qualification Standards Handbook,major field,stress-strain relationships,first-year physics,comparable area,Basic Requirements,Accreditation Board,honor societies,electrical fields,aggregate structure,integral calculus,heat transfer,Qualification requirements,soil mechanics,applicants,fluid mechanics,basic requirement,major subdivision,Business Administration,required courses,Liberal Arts,vacancy announcements,cumulative GPA,decimal place,Grade-point averages",Engineering And Architect
"professional engineering,experience,professional engineering curriculum,professional engineering-type experience,professional engineering competence,level graduate education,progressively higher level,higher level graduate,professional engineering experience,equivalent experience,higher engineering degree,industrial facility,Federal service,public sector,grade level,professional engineering supervision,fundamental engineering science,following positive education,equivalent graduate degree,equivalent doctoral degree,engineering sciences,appropriate professional field,professional registration,Puerto Rico,Basic Education Requirement,established plan,Specified academic courses,intensive training,GS-05 grade level,GS-07 grade level,Individual Occupational Requirements,Successful completion,GS-09 grade level,engineer assigned projects,volunteer work,production planning services,National Service programs,superior academic achievement,technical experience",Engineering And Architect
"experience,specialized experience,simple mechanical installations,common hand tools,complex electronics equipment,small project teams,various electronic systems,complex test equipment,special test panels,electronic equipment,obvious malfunctions,GENERAL EXPERIENCE,electrical equipment,development work,test-set equipment,maintenance equipment,deviation meters,GS-09 level,GS-10 level,electrical layouts,basic functions,technical problems,individual personnel,government/contactor teams,GS-11 level,technical manuals,precision measuring,mechanical repairs,education,Applicants,ability,training,testing,instructions,adjustments,applicant,operating,troubleshooting,kinds,design",Engineering And Architect
"experience equivalent,grade level,OPM Operating Manual,Medical Support Positions,Engineering Technical Series,Individual Occupational Requirements,graduate education,GS-8 grade level,GS-7 grade level,GS-6 grade level,Qualification Standards,SPECIALIZED EXPERIENCE,EDUCATION REQUIREMENTS,technical work,particular knowledge,construction estimating,development work,physical science,nuclear systems,Instrument maker,model maker,trade positions,engineering principles,design responsibilities,intensive knowledge,production purposes,KSA,Examples,precedents,applicant,estimator,GS-0802,duties,GS-9,master,skills,Planner,mathematics,aerospace,architecture",Engineering And Architect
"professional Industrial Engineering,Industrial Engineering experience,Federal service,grade level,Basic Education Requirement,Experience Educational Experience,positive education requirement,GS-07 grade level,National Service programs,GS-09 grade level,GS-11 grade level,Pathways Recent Graduate,information technology systems,unpaid experience,volunteer experience,education requirements,volunteer work,job series,developmental assignments,GS-5 level,conventional assignments,GS-7 level,engineering designs,GS-9 level,basic computations,Peace Corps,basic techniques,performed work,conventional plans,graduation requirements,design specifications,related documentation,wide range,complex features,end products,transcript/school documentation,difficulty,responsibility",Engineering And Architect
"SEO candidates,electrical/mechanical building systems,supplemental physical standards,oral communication skills,progressively increasing levels,SCI access,sound pressure level,physical qualification standards,Diplomatic Security Engineering,essential duties,essential functions,immediate family members,initial application package,physically demanding component,moderately heavy equipment,worldwide medical clearance,adequate night vision,surveillance countermeasures surveys,good peripheral vision,intensive world travel,SEO candidate,SEO position,electromechanical schematics,job-related experience,operating systems,time-delay reflectometers,hands-on familiarity,non-technical personnel,non-technical individuals,additional vision,network topologies,possible solutions,hearing requirements,tight deadlines,Hands-on experience,sound judgment,network analysis,similar equipment,hardware platforms",Engineering And Architect
"United States,electrical engineering concepts,mechanical engineering disciplines,hydroelectric power plant,Professional knowledge,electronic power systems,innovative analysis approaches,National Service programs,Extensive experience,experience requirements,relevant experience,College transcripts,unpaid experience,volunteer experience,Additional information,multipurpose dams,hydropower facilities,electrical equipment,engineering duties,electrical system designs,software systems,instrumentation systems,wide range,design theory,verify conclusions,code requirements,maintenance practices,instrumentation hardware,wide variety,Professional Engineer,incomplete data,modeling methodologies,analytical design,interpersonal techniques,Grade Requirement,multiple programs,General Schedule,technical reports,Federal service,GS-12 grade",Engineering And Architect
"OPM Qualification Standards,physical science,executive core qualifications,professional engineering,related engineering science,professional engineering curriculum,fundamental engineering science,General Engineering Series,Professional Engineering Positions,engineering sciences,General Physical Science,Science Positions Education,ECQ,Basic Requirements,appropriate professional field,alternate methods,professional registration,superior technical qualifications,MANDATORY TECHNICAL QUALIFICATIONS,new career appointee,organizational goals,natural gas research,natural gas operations,continuously changing environment,additional information,private sector organizations,engineering technology,college-level education,technical experience,additional education,demonstrated expertise,education claims,education equivalent,stress-strain relationships,first-year physics,Physical Scientist,comparable area,electrical fields",Engineering And Architect
"Air National Guard,Arizona Air National,Excepted technician position,officer IAW ANGI,IAW AFI,clearance IAW AFI,Federal/Excepted Civil Service,AFOCD Specialty Qualification,military service standards,environmental resource requirements,Max Military Grade,Environmental Protection Programs,environmental engineering duties,Installation Environmental Management,O5 IMPORTANT NOTES,Installation Environmental programs,Selected Reserve Incentive,pre-employment medical screening,O1-O5 Specialized Experience,basic budgetary policies,federal/state compliance procedures,hazardous waste management/minimization,Indefinite Appointment,APPOINTMENT FACTORS,MILITARY REQUIREMENTS,eligibility requirements,weight/fitness requirements,following AFSC,current members,environmental impact,retention standards,current member,federal/state/local/DoD/AF/ANG requirements,AFSC. -Applicant,Permanent Change,ABILITIES REQUIRED,adapt equipment,pertinent laws,wide range,standard practices",Engineering And Architect
"air traffic control,experience,specialized experience,technical expertise,reliable operation,rough sketches,troubleshooting procedures,various circuits,measurement instruments,schematic diagrams,block diagrams,Landing Systems,communications systems,electronic equipment,electronic test,GS-11 Specialized Experience,GS-10 Specialized Experience,common hand tools,simple mechanical installations,GS-09 Specialized Experience,types,ability,obvious malfunctions,General Experience,alignment,correction,ATCALS,investigation,analysis,diagnosis,testing,optimization,verification/certification,range,techniques,adjustments",Engineering And Architect
"good academic standing,educational institution,half-time basis,half-time course load,Intern Program requirements,student trainee position,Pathways Participant Agreement,work schedule,established work schedule,position description Observe,systems engineering program,agency training classes,post high school,Supply Chain Management,National Service programs,Problem Solving w/Computations,volunteer work,enrollment status,Internship Program,closing date,Basic Qualifications,academic probation,Provide proof,unpaid experience,Experience refers,volunteer experience,Engineering methods,Engineering Design,Engineering Probability,critical competencies,valuable training,Relevant course,Manufacturing Systems,workplace rules,Mass Customization,Quantitative methods,Quality Assurance,Peace Corps",Engineering And Architect
"positive education requirement,Basic Education Requirement,Electrical Engineer position,Selective Placement Factor,Electrical Engineering Degree,National Service programs,equivalent pay band,GS-07 grade level,conventional electrical engineering,GS-09 grade level,experience,unpaid experience,experience equivalent,volunteer experience,education requirements,GS-0850 series,Accreditation Board,volunteer work,accredited institution,Peace Corps,routine calculations,basic formulas,lower grade/level,technical reports,design specifications,GS-07 level,Federal Service,possession,ABET,e.g.,AmeriCorps,applicant,philanthropic,applicants,portions,https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/#url=Group-Standards,Technology,organizations,spiritual",Engineering And Architect
"Senior Executive Service,ability,continuously changing environment,organizational goals,Executive Service Qualifications,career Senior Executive,private sector organizations,Executive/Managerial Mandatory,Building Coalitions,Results-Driven Leadership,organizational vision,Business Acumen,Professional/Technical Qualifications,strategic change,constructive resolution,Executive/Managerial Qualifications,inclusive workplace,customer expectations,facilitates cooperation,organizations vision,high-quality results,technical knowledge,local governments,foreign governments,information resources,narrative statement,Federal agencies,Personnel Management,common goals,detailed guidance,international organizations,SES,applicants,people,reinstatement,teamwork,conflicts,Candidate,mission",Engineering And Architect
"MILITARY COMPATIBILITY REQUIREMENTS,O4/Maj MAXIMUM GRADE,professional engineering degree,foreign government engineering,basic standard engineering,organizing facility planning,mission change documents,public works architect,experience,EXPERIENCE REQUIREMENTS,MINIMUM GRADE,O5/Lt Col,engineering requirements,PECIALIZED EXPERIENCE,experience planning,engineering sciences,engineering activities,MINIMUM REQUIREMENTS,military unit,COMPLETE DATES,POSITION DESCRIPTION,VACANCY ANNOUNCEMENT,college-level education,Accreditation Board,thorough knowledge,good understanding,mathematical sciences,nose docks,ramp areas,inspection techniques,proper compliance,program guides,program development,local city,facility design,utility plants,unit mission,lower grade,APPLICANT,DISQUALIFICATION",Engineering And Architect
"defense acquisition workforce,workforce improvement act,acquisition workforce improvement,professional engineering curriculum,fundamental engineering science,BASIC ENGINEER REQUIREMENT,positive education requirements,experience,engineering sciences,appropriate professional field,applicable Career Field,Additional qualification information,National Service programs,professional registration,volunteer work,specific position,sufficient experience,technical experience,engineering technology,unpaid experience,time experience,college-level education,stress-strain relationships,key means,first-year physics,engineer positions,comparable area,electrical fields,Accreditation Board,thorough knowledge,heat transfer,aggregate structure,following Office,good understanding,additional education,mathematical sciences,following link,integral calculus,Engineer examination",Engineering And Architect
"electrical engineering,National Service programs,Electrical Engineering support,electrical engineering data,experience,relevant experience,experience requirements,unpaid experience,Additional information,Peace Corps,volunteer experience,technical reports,volunteer work,Specialized experience,power distribution,security systems,multiple areas,Construction work,following areas,practical knowledge,Ability,transcripts,resume,e.g.,AmeriCorps,refers,philanthropic,competency,education,application,document,organizations,alarm,spiritual,community,student,credit,job,abilities,Design",Engineering And Architect
"assessment questionnaire,education requirements,Additional information,following areas,relevant education,environmental documentation,enforcement process,Ability,transcripts,competency,abilities,basis,resume,application,level,knowledge",Engineering And Architect
"National Service programs,experience,experience requirements,unpaid experience,Additional information,relevant experience,Peace Corps,volunteer work,following areas,Specialized experience,environmental documentation,enforcement process,volunteer experience,application documents,Ability,transcripts,education,resume,e.g.,AmeriCorps,refers,philanthropic,competency,organizations,spiritual,community,student,credit,abilities,job,regulations,laws,research,meetings,basis",Engineering And Architect
"professional engineering,professional engineering curriculum,experience,professional engineering experience,position,professional engineering competence,professional engineering supervision,professional engineering-type experience,higher engineering degree,fundamental engineering science,following qualifications requirements,engineering sciences,developmental engineering assignments,professional registration,appropriate professional field,Specialized experience,basic requirements,Puerto Rico,Successful completion,Specified academic courses,graduate level education,unpaid experience,GS-05 grade level,specific position,Additional qualification information,superior academic achievement,National Service programs,Assessment Questions PART-TIME,sufficient experience,volunteer work,technical experience,Engineering Examiners,engineering technology,equivalent experience,volunteer experience,GS-05 Requirements,key means,college-level education,knowledge",Engineering And Architect
"professional engineering,experience,professional engineering curriculum,honor society,total qualifying experience,fundamental engineering science,electronic engineering,National Service Programs,electronic engineering rules,electronic engineering tasks,total qualifying graduate,volunteer work,electronic engineering policies,class standing,lower qualifying pay,total undergraduate credit,graduate level study,freshman honor society,scholastic honor society,honor society membership,lowest GS grade,major field,standard software applications,applicable pay band,unpaid experience,volunteer experience,graduate education,Equivalent experience,technical experience,engineering sciences,industrial engineering,specialized experience,College-level education,engineering disciplines,critical competencies,knowledge,equivalent grade,thorough knowledge,valuable training",Engineering And Architect
"professional engineering,experience,professional engineering curriculum,honor society,total qualifying experience,fundamental engineering science,electronic engineering,National Service Programs,electronic engineering rules,electronic engineering tasks,total qualifying graduate,volunteer work,electronic engineering policies,class standing,lower qualifying pay,total undergraduate credit,graduate level study,freshman honor society,scholastic honor society,honor society membership,lowest GS grade,major field,standard software applications,applicable pay band,unpaid experience,volunteer experience,graduate education,Equivalent experience,technical experience,engineering sciences,industrial engineering,specialized experience,College-level education,engineering disciplines,critical competencies,knowledge,equivalent grade,thorough knowledge,valuable training",Engineering And Architect
"experience,Specialized experience,professional engineering,grade level,position,professional engineering experience,professional engineering curriculum,Federal service,pay band,public sector,equivalent experience,particular knowledge,engineering assignments,progressively higher level,level graduate education,higher level graduate,technical input,professional engineering-type experience,higher engineering degree,professional engineering competence,professional engineering supervision,equivalent graduate degree,fundamental engineering science,equivalent doctoral degree,engineering sciences,following qualifications requirements,Puerto Rico,basic requirements,Successful completion,professional registration,appropriate professional field,GS-07 grade level,applicants,specific position,Specified academic courses,engineering data,GS-09 grade level,GS-11 grade level,superior academic achievement",Engineering And Architect
"experience,professional engineering,professional engineering curriculum,long-range engineering programs,Specialized experience,position,professional engineering experience,grade level,professional engineering-type experience,professional engineering competence,professional engineering supervision,higher engineering degree,fundamental engineering science,following qualifications requirements,equivalent experience,engineering sciences,novel engineering problems,appropriate professional field,professional registration,basic requirements,Personnel Management,Puerto Rico,Successful completion,Federal service,particular knowledge,pay band,Specified academic courses,public sector,specific position,GS-13 grade level,DAWIA Certification requirements,GS-14 grade level,volunteer work,applicants,National Service programs,sufficient experience,Additional qualification information,Defense Acquisition Workforce,Career Field",Engineering And Architect
"professional registration requirement,basic education requirements,professional engineering,experience requirements,GS-12 level,Specialized experience requirements,professional engineering curriculum,GS-11 level,fundamental engineering science,geotechnical engineering design,level graduate education,dam safety deficiencies,dam safety risk,experience equivalent,equivalent doctoral degree,National Service programs,soil- rock investigation,soil data analysis,Federal service,relevant experience,technical experience,unpaid experience,volunteer experience,specific education,engineering sciences,college-level education,stress-strain relationships,first-year physics,A. Degree,Additional information,comparable area,electrical fields,Accreditation Board,heat transfer,aggregate structure,levee safety,soil mechanics,good understanding,integral calculus,mathematical sciences",Engineering And Architect
"basic education requirements,professional engineering,experience,experience requirements,GS-11 level,Specialized experience requirements,professional engineering curriculum,fundamental engineering science,level graduate education,Architect-Engineer design work,equivalent doctoral degree,experience equivalent,National Service programs,flood control,structural features,military projects,Federal service,relevant experience,technical experience,unpaid experience,volunteer experience,specific education,college-level education,engineering sciences,stress-strain relationships,first-year physics,Additional information,A. Degree,comparable area,Accreditation Board,electrical fields,aggregate structure,heat transfer,integral calculus,good understanding,GS-12 level,thorough knowledge,soil mechanics,mathematical sciences,B. A combination",Engineering And Architect
"basic education requirements,vertical construction projects,electrical engineering principles,professional engineering,experience,experience requirements,GS-11 level,Specialized experience requirements,professional engineering curriculum,fundamental engineering science,level graduate education,Architect-Engineer design work,experience equivalent,equivalent doctoral degree,National Service programs,technical design/evaluation software,various forms,Federal service,design plans,electrical features,relevant experience,technical experience,unpaid experience,volunteer experience,specific education,engineering sciences,college-level education,stress-strain relationships,electrical fields,first-year physics,Additional information,A. Degree,comparable area,Accreditation Board,heat transfer,aggregate structure,integral calculus,good understanding,GS-12 level,mathematical sciences",Engineering And Architect
"professional engineering,natural gas,Professional Engineering Positions,professional engineering curriculum,professional engineering experience,professional engineering supervision,fundamental engineering science,Individual Occupation Requirements,OPM Operating Manual,engineering sciences,basic requirements,professional registration,appropriate professional field,Puerto Rico,level qualification requirements,Successful completion,natural gas resources,GS-11 grade level,Engineering Examiners,engineering technology,EDUCATION REQUIREMENTS,Qualification Standards,Series GS-0881,first-year physics,technical experience,stress-strain relationships,Scientific Positions,helium resources,ADDITIONAL EXPERIENCE,experience equivalent,comparable area,specialized experience,electrical fields,experience-college-level education,Accreditation Board,heat transfer,mathematical sciences,aggregate structure,Current registration,good understanding",Engineering And Architect
"specialized experience,lower pay band,MAJOR DUTIES section,lower grade level,following link,position,particular knowledge,normal line,part-time work,total number,experience click,occupational requirements,education requirements,applicant,progression,responsibilities,abilities,combination,skills,organization",Engineering And Architect
"engineering electrical systems,PC based software,contracting procedures,4-year course,blue prints,successful completion,environmental policies,specialized experience,safety policies,industrial technology,major study,minimum,semester,bachelor,ability,combination,knowledge,designs,maintenance,supply,problems,changes,needs,packages,field,construction",Engineering And Architect
"closely related field,volunteer work,Global Navigation Satellite,unpaid experience,technical subject matters,National Service Programs,VOLUNTEER WORK EXPERIENCE,programing practices,earned Master,electrical engineering,hardware/software design,mechanical engineering,Previous experience,part-time work,research project,related experience,receiver design,signal processing,written forms,critical competencies,total number,volunteer experience,Peace Corps,valuable training,qualifications,knowledge,GNSS,credit,Applicants,AmeriCorps,philanthropic,degree,responsibilities,duties,English,information,Ability,organizations,e.g.,spiritual",Engineering And Architect
"ability,excellent organizational skills,customer service,excellent customer service,general experience,troubleshoot errors,probable causes,numerical calculations,accounting principles,specialized experience,financial administration,automated equipment,Microsoft Word,Power Point,General knowledge,database applications,cash register,technical information,timely information,accounting systems,Qualifications,GAAP,confidentiality,Bachelors,accuracy,Attention,spreadsheet,difficulties,manner,directions,users,regulations,rules,procedures","Inspection, Investigation"
"experience,communications equipment,education substitution,technical school,high school graduation,high school level,full-time academic study,specialized experience,investigative related activities,voice communications equipment,large law enforcement,National Service programs,law enforcement activities,volunteer work,GS-6 level,semester,experience requirement,communication logs,relay information,normal prerequisite,GS-5 level,unpaid experience,four-year course,volunteer experience,Successful completion,junior college,classroom instruction,qualification requirements,application process,critical competencies,emergency situations,confidential information,appropriate staff,valuable training,Peace Corps,percentages,equivalent,percentage,university,business","Inspection, Investigation"
"various field settings,polygraph testing techniques,issue-specific examinations,HIGHLY DESIRED SKILLS,polygraph screening,polygraph readings,foreign language interpreters,Independently administers,contextual variables,ASSESSMENT FACTORS,clandestine operations,non-routine issues,combat stress,cultural backgrounds,sensitive topics,Demonstrate experience,deployment,effect,understanding,formats,admissions/confessions","Inspection, Investigation"
"TSO hiring process,High School Equivalency,Assessing Secondary Completion,full-time work experience,high school diploma,General Educational Development,National Service Experience,National Service programs,volunteer work,volunteer experience,unpaid experience,X-ray technician,aviation screening,security industry,English language,Peace Corps,critical competencies,valuable training,GED,TASC,credential,AmeriCorps,Test,e.g.,Applicants,philanthropic,qualifications,HiSET,organizations,spiritual,community,student,knowledge","Inspection, Investigation"
"inspector general programs,Series GS-1801 position,military skill,manpower military skill,compatible military skill,military command structures,E-7/MSgt Compatible Military,MIN/MAXIMUM MILITARY RANK,military education requirements,military technical schools,technical inspection methods,inspector general program,skill classification directives,military work experiences,key operational events,skill development training,GS-1801 position description,Air Force manpower,Basic Qualification Factors,Specialized Qualification Factors,applicable service classification,various command entities,Dual Status technician,concrete action plans,National Guard Bureau,MILITARY REQUIREMENTS,qualification requirements,following KSA,series personnel,General Experience,operational techniques,operational applications,evaluative methods,occupational series,basic principles,higher level,analysis techniques,Specialized Experience,pertinent laws,data gathering","Inspection, Investigation"
"Inspector General representatives,inspector general programs,Skilled interpersonal communications,inspector general program,headquarters Inspector General,service Inspector General,statutory Inspector General,technical inspection methods,substantive operating programs,General Education Development,work experiences,refining work methods,military technical school,human resources development,critical National Guard,human resources administration,line management personnel,education academic courses,potentially controversial findings,MILITARY TECHNICIAN COMPATIBILITY,private support organizations,behavioral social sciences,High school diploma,local government authorities,staff judge advocate,implement corrective actions,public administration,English grammar,GENERAL Experience,SPECIALIZED experiences,general science,Application Manager.,comprehensive programs,series personnel,evaluative methods,new programs,operational techniques,higher level,SPECIALIZED Experience","Inspection, Investigation"
"Federal criminal Investigative,criminal investigative experience,Criminal Investigator Training,criminal investigative techniques,Law Enforcement Training,verbal communication skills,project management skills,change agent skills,fast paced environment,constantly changing priorities,Microsoft Office Suite,case management systems,Business Administration,Criminal Justice,Federal Inspector General,white collar crime,passenger rail operations,firearms training,MINIMUM REQUIREMENTS,stressful situations,confidential informants,work experience,Extensive experience,equivalent combination,motivational skills,Strong leadership,data analysis,sensitive information,organizational boundaries,similar products,undercover assignments,subordinate agents,mutual goals,civil law,transportation operations,Masters Degree,electronic surveillance,Familiarity,ability,composure","Inspection, Investigation"
"law enforcement,physical security surveys,progressively higher level,graduate education,B. Successful completion,level graduate education,higher level graduate,directly related field,federal service,experience,law enforcement training,law enforcement experience,equivalent doctoral degree,enforcement canine support,substantially equivalent program,drug test,explosive detection,training program,GS-09 level,detection canine team,explosive detector canine,following requirements,criminal justice,law enforcement services,security management,C. A combination,enforcement training program,Federal Law Enforcement,semester,GS-11 level,law enforcement authority,graduate degree,Police Training Program,Criminal Investigation Training,physical security programs,detector canine team,private sector,explosive detection searches,EDC handler training,position","Inspection, Investigation"
"qualification requirements,Basic Security Inspections,experience,responsible general experience,total qualifying experience,National Service Experience,post-high school education,total qualification requirements,GS-4 grade level,SV-G Pay Band,positive education requirements,volunteer experience,Security Inspections Course,Inspections Training Course,Lackland Air Force,volunteer work,Additional Training/Instruction Course,canine handler course,National Service programs,A. Experience,unpaid experience,Part-time experience,B. Education,total percentages,equivalent information,Federal service,pertinent data,40-hour workweek,higher-level degree,course title,private sector,itemized list,5-week course,C. Combining,college courses,closing date,critical competencies,transportation security,part-time ratio,valuable training","Inspection, Investigation"
"pro rata basis,National Service programs,volunteer work,field investigative work,FBITP training course,experience,practical tests,professional experience,investigative reports,GS-7 level,unpaid experience,equivalent degree,critical competencies,qualification requirements,Successful completion,Mandatory Completion,graduate education,major field,law enforcement,closing date,volunteer experience,eligibility requirements,successful passage,Peace Corps,valuable training,Investigator position,knowledge objectives,Basic Training,affidavits,completeness,LL.B,e.g.,AmeriCorps,attainment,criminology,difficulty,accuracy,complexity,characterization","Inspection, Investigation"
"experience,Specialized Experience Requirement,Inspector General,Inspector General Programs,overall detailed plans,Series GS-1801,Experience making recommendations,military service experiences,GS-09 Specialized Experience,Experience exercising versatility,GS-11 Specialized Experience,military skill training,Gatekeeper software programs,Inspector General Evaluation,Compliance program positions,Wing Inspector General,Inspection Program Manager,previous Series GS-1801,Series GS-1801 program,Wing Program Manager,Wing Self-Assessment program,inspector general program,military skill assignment,compatibility criteria,civilian performance records,status Series GS-1801,dual status,applicable position,Wing Inspection Team,substantive operating programs,work refinement methods,operational mission plans,technical inspection methods,Management Internal Control,current automated systems,applicable career level,applicable position description,National Guard,military command structures,strategic planning efforts","Inspection, Investigation"
